GPSorRSSI, CurrentTime,GPSTime,latitude,longitude,altitude,course,speed,RcvdMsgTimeStamp,RcvdMsgGPSTime,RcvdMsgLat,RcvdMsgLon,RcvdMsgAlt,RcvdMsgType,RcvdMsgID,RcvdMsgRSSi
1, 1488232596.899,1488232596.8,53.45410583,-113.57500483,675.3,97.430,17.685,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232596.999,1488232596.8,53.45410583,-113.57500483,675.3,97.430,17.685,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.100,1488232597.0,53.45410167,-113.57495217,675.2,97.460,17.633,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.200,1488232597.2,53.45409750,-113.57489933,675.1,97.460,17.684,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.300,1488232597.2,53.45409750,-113.57489933,675.1,97.460,17.684,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.400,1488232597.4,53.45409350,-113.57484667,675.1,97.250,17.671,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.500,1488232597.4,53.45409350,-113.57484667,675.1,97.250,17.671,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.599,1488232597.6,53.45408950,-113.57479400,675.0,97.140,17.609,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.700,1488232597.6,53.45408950,-113.57479400,675.0,97.140,17.609,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.800,1488232597.8,53.45408567,-113.57474117,675.0,96.970,17.643,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.899,1488232597.8,53.45408567,-113.57474117,675.0,96.970,17.643,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232597.999,1488232598.0,53.45408183,-113.57468850,674.9,96.830,17.611,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.099,1488232598.0,53.45408183,-113.57468850,674.9,96.830,17.611,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.200,1488232598.2,53.45407817,-113.57463600,674.8,96.820,17.578,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.300,1488232598.2,53.45407817,-113.57463600,674.8,96.820,17.578,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.400,1488232598.4,53.45407433,-113.57458317,674.8,96.680,17.599,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.500,1488232598.4,53.45407433,-113.57458317,674.8,96.680,17.599,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.599,1488232598.6,53.45407083,-113.57453067,674.7,96.440,17.586,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.700,1488232598.6,53.45407083,-113.57453067,674.7,96.440,17.586,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.799,1488232598.6,53.45407083,-113.57453067,674.7,96.440,17.586,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.900,1488232598.8,53.45406733,-113.57447800,674.7,96.420,17.541,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232598.999,1488232599.0,53.45406383,-113.57442567,674.6,96.230,17.524,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.100,1488232599.0,53.45406383,-113.57442567,674.6,96.230,17.524,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.199,1488232599.2,53.45406033,-113.57437317,674.5,96.300,17.525,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.300,1488232599.2,53.45406033,-113.57437317,674.5,96.300,17.525,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.400,1488232599.4,53.45405683,-113.57432083,674.5,96.320,17.475,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.500,1488232599.4,53.45405683,-113.57432083,674.5,96.320,17.475,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.599,1488232599.6,53.45405350,-113.57426833,674.5,96.160,17.472,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.699,1488232599.6,53.45405350,-113.57426833,674.5,96.160,17.472,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.800,1488232599.8,53.45405017,-113.57421617,674.4,95.980,17.460,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.899,1488232599.8,53.45405017,-113.57421617,674.4,95.980,17.460,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232599.999,1488232600.0,53.45404700,-113.57416383,674.3,95.820,17.425,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.099,1488232600.0,53.45404700,-113.57416383,674.3,95.820,17.425,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.199,1488232600.2,53.45404383,-113.57411200,674.3,95.720,17.293,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.300,1488232600.2,53.45404383,-113.57411200,674.3,95.720,17.293,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.399,1488232600.4,53.45404083,-113.57406000,674.2,95.440,17.369,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.499,1488232600.4,53.45404083,-113.57406000,674.2,95.440,17.369,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.600,1488232600.6,53.45403817,-113.57400833,674.1,95.060,17.251,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.700,1488232600.6,53.45403817,-113.57400833,674.1,95.060,17.251,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.799,1488232600.8,53.45403550,-113.57395667,674.0,94.930,17.184,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232600.900,1488232600.8,53.45403550,-113.57395667,674.0,94.930,17.184,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.000,1488232601.0,53.45403300,-113.57390533,673.9,94.640,17.109,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.100,1488232601.0,53.45403300,-113.57390533,673.9,94.640,17.109,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.199,1488232601.2,53.45403050,-113.57385400,673.9,94.460,17.069,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.299,1488232601.2,53.45403050,-113.57385400,673.9,94.460,17.069,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.399,1488232601.4,53.45402833,-113.57380317,673.8,94.210,16.972,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.499,1488232601.4,53.45402833,-113.57380317,673.8,94.210,16.972,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.600,1488232601.6,53.45402600,-113.57375217,673.8,94.240,16.967,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.700,1488232601.6,53.45402600,-113.57375217,673.8,94.240,16.967,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.799,1488232601.8,53.45402400,-113.57370133,673.8,93.930,16.931,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232601.899,1488232601.8,53.45402400,-113.57370133,673.8,93.930,16.931,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.000,1488232601.8,53.45402400,-113.57370133,673.8,93.930,16.931,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.099,1488232602.0,53.45402200,-113.57365050,673.7,93.660,16.913,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.200,1488232602.2,53.45402017,-113.57359983,673.6,93.550,16.835,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.300,1488232602.2,53.45402017,-113.57359983,673.6,93.550,16.835,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.400,1488232602.2,53.45402017,-113.57359983,673.6,93.550,16.835,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.499,1488232602.4,53.45401833,-113.57354917,673.6,93.430,16.817,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.599,1488232602.4,53.45401833,-113.57354917,673.6,93.430,16.817,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.699,1488232602.6,53.45401667,-113.57349833,673.6,93.130,16.863,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.799,1488232602.8,53.45401517,-113.57344783,673.5,92.890,16.821,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232602.900,1488232602.8,53.45401517,-113.57344783,673.5,92.890,16.821,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.000,1488232603.0,53.45401367,-113.57339733,673.5,92.820,16.795,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.099,1488232603.0,53.45401367,-113.57339733,673.5,92.820,16.795,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.200,1488232603.2,53.45401217,-113.57334683,673.4,92.810,16.757,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.300,1488232603.2,53.45401217,-113.57334683,673.4,92.810,16.757,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.399,1488232603.4,53.45401067,-113.57329650,673.4,92.740,16.743,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.499,1488232603.4,53.45401067,-113.57329650,673.4,92.740,16.743,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.599,1488232603.6,53.45400933,-113.57324617,673.4,92.560,16.700,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.700,1488232603.6,53.45400933,-113.57324617,673.4,92.560,16.700,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.799,1488232603.8,53.45400817,-113.57319600,673.3,92.310,16.697,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232603.899,1488232603.8,53.45400817,-113.57319600,673.3,92.310,16.697,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.000,1488232603.8,53.45400817,-113.57319600,673.3,92.310,16.697,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.099,1488232604.0,53.45400700,-113.57314583,673.3,92.180,16.655,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.200,1488232604.2,53.45400600,-113.57309567,673.3,91.920,16.637,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.299,1488232604.2,53.45400600,-113.57309567,673.3,91.920,16.637,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.400,1488232604.4,53.45400500,-113.57304567,673.3,91.980,16.625,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.499,1488232604.4,53.45400500,-113.57304567,673.3,91.980,16.625,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.600,1488232604.6,53.45400417,-113.57299533,673.2,91.770,16.679,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.699,1488232604.6,53.45400417,-113.57299533,673.2,91.770,16.679,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.800,1488232604.8,53.45400333,-113.57294517,673.2,91.410,16.660,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232604.900,1488232604.8,53.45400333,-113.57294517,673.2,91.410,16.660,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.000,1488232605.0,53.45400250,-113.57289500,673.2,91.530,16.692,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.099,1488232605.0,53.45400250,-113.57289500,673.2,91.530,16.692,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.200,1488232605.2,53.45400200,-113.57284467,673.1,91.160,16.694,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.300,1488232605.2,53.45400200,-113.57284467,673.1,91.160,16.694,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.400,1488232605.4,53.45400150,-113.57279450,673.1,90.890,16.677,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.500,1488232605.4,53.45400150,-113.57279450,673.1,90.890,16.677,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.600,1488232605.6,53.45400083,-113.57274417,673.0,91.230,16.689,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.699,1488232605.6,53.45400083,-113.57274417,673.0,91.230,16.689,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.800,1488232605.8,53.45400017,-113.57269383,673.0,91.280,16.705,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232605.900,1488232605.8,53.45400017,-113.57269383,673.0,91.280,16.705,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.000,1488232605.8,53.45400017,-113.57269383,673.0,91.280,16.705,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.099,1488232606.0,53.45399967,-113.57264367,673.0,90.930,16.667,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.200,1488232606.2,53.45399917,-113.57259333,673.0,90.890,16.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.299,1488232606.2,53.45399917,-113.57259333,673.0,90.890,16.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.399,1488232606.2,53.45399917,-113.57259333,673.0,90.890,16.688,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.499,1488232606.4,53.45399867,-113.57254300,672.9,90.960,16.715,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.600,1488232606.6,53.45399817,-113.57249267,672.9,91.060,16.714,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.699,1488232606.6,53.45399817,-113.57249267,672.9,91.060,16.714,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.799,1488232606.6,53.45399817,-113.57249267,672.9,91.060,16.714,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.899,1488232606.8,53.45399783,-113.57244233,672.9,90.690,16.710,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232606.999,1488232606.8,53.45399783,-113.57244233,672.9,90.690,16.710,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.099,1488232607.0,53.45399750,-113.57239200,672.8,90.700,16.727,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.200,1488232607.0,53.45399750,-113.57239200,672.8,90.700,16.727,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.299,1488232607.2,53.45399700,-113.57234167,672.8,90.810,16.741,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.400,1488232607.4,53.45399667,-113.57229133,672.8,90.720,16.687,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.499,1488232607.4,53.45399667,-113.57229133,672.8,90.720,16.687,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.600,1488232607.6,53.45399633,-113.57224100,672.7,90.680,16.719,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.699,1488232607.6,53.45399633,-113.57224100,672.7,90.680,16.719,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.799,1488232607.6,53.45399633,-113.57224100,672.7,90.680,16.719,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.899,1488232607.8,53.45399617,-113.57219050,672.7,90.580,16.726,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232607.999,1488232607.8,53.45399617,-113.57219050,672.7,90.580,16.726,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.099,1488232608.0,53.45399583,-113.57214000,672.7,90.610,16.736,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.199,1488232608.0,53.45399583,-113.57214000,672.7,90.610,16.736,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.299,1488232608.2,53.45399550,-113.57208950,672.7,90.680,16.756,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.399,1488232608.2,53.45399550,-113.57208950,672.7,90.680,16.756,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.499,1488232608.4,53.45399517,-113.57203900,672.6,90.600,16.754,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.600,1488232608.6,53.45399483,-113.57198850,672.6,90.610,16.784,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.699,1488232608.6,53.45399483,-113.57198850,672.6,90.610,16.784,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.799,1488232608.8,53.45399467,-113.57193783,672.6,90.410,16.787,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232608.900,1488232608.8,53.45399467,-113.57193783,672.6,90.410,16.787,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.000,1488232609.0,53.45399450,-113.57188733,672.6,90.390,16.781,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.099,1488232609.0,53.45399450,-113.57188733,672.6,90.390,16.781,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.200,1488232609.2,53.45399433,-113.57183667,672.6,90.470,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.299,1488232609.2,53.45399433,-113.57183667,672.6,90.470,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.399,1488232609.4,53.45399400,-113.57178617,672.5,90.430,16.790,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.499,1488232609.4,53.45399400,-113.57178617,672.5,90.430,16.790,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.599,1488232609.6,53.45399383,-113.57173567,672.5,90.470,16.773,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.699,1488232609.6,53.45399383,-113.57173567,672.5,90.470,16.773,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.799,1488232609.8,53.45399350,-113.57168500,672.5,90.490,16.796,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.900,1488232609.8,53.45399350,-113.57168500,672.5,90.490,16.796,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232609.999,1488232610.0,53.45399333,-113.57163450,672.5,90.470,16.777,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.099,1488232610.0,53.45399333,-113.57163450,672.5,90.470,16.777,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.200,1488232610.2,53.45399317,-113.57158400,672.5,90.400,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.299,1488232610.2,53.45399317,-113.57158400,672.5,90.400,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.399,1488232610.4,53.45399300,-113.57153350,672.4,90.430,16.784,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.499,1488232610.4,53.45399300,-113.57153350,672.4,90.430,16.784,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.599,1488232610.6,53.45399267,-113.57148300,672.4,90.520,16.774,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.700,1488232610.6,53.45399267,-113.57148300,672.4,90.520,16.774,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.799,1488232610.8,53.45399250,-113.57143250,672.4,90.440,16.770,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.900,1488232610.8,53.45399250,-113.57143250,672.4,90.440,16.770,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232610.999,1488232611.0,53.45399233,-113.57138167,672.3,90.340,16.839,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.100,1488232611.0,53.45399233,-113.57138167,672.3,90.340,16.839,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.199,1488232611.2,53.45399217,-113.57133117,672.3,90.320,16.783,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.300,1488232611.2,53.45399217,-113.57133117,672.3,90.320,16.783,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.399,1488232611.4,53.45399200,-113.57128067,672.3,90.310,16.767,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.500,1488232611.4,53.45399200,-113.57128067,672.3,90.310,16.767,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.599,1488232611.6,53.45399183,-113.57123000,672.3,90.310,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.700,1488232611.6,53.45399183,-113.57123000,672.3,90.310,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.799,1488232611.8,53.45399167,-113.57117950,672.3,90.340,16.812,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.900,1488232611.8,53.45399167,-113.57117950,672.3,90.340,16.812,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232611.999,1488232612.0,53.45399150,-113.57112883,672.3,90.310,16.771,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.100,1488232612.0,53.45399150,-113.57112883,672.3,90.310,16.771,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.200,1488232612.2,53.45399150,-113.57107833,672.2,90.300,16.778,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.299,1488232612.2,53.45399150,-113.57107833,672.2,90.300,16.778,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.400,1488232612.4,53.45399150,-113.57102783,672.2,90.070,16.772,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.499,1488232612.4,53.45399150,-113.57102783,672.2,90.070,16.772,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.599,1488232612.4,53.45399150,-113.57102783,672.2,90.070,16.772,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.699,1488232612.6,53.45399150,-113.57097733,672.2,89.940,16.770,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.800,1488232612.8,53.45399150,-113.57092683,672.2,90.000,16.777,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.900,1488232612.8,53.45399150,-113.57092683,672.2,90.000,16.777,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232612.999,1488232613.0,53.45399150,-113.57087633,672.2,90.110,16.763,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.099,1488232613.0,53.45399150,-113.57087633,672.2,90.110,16.763,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.200,1488232613.2,53.45399150,-113.57082583,672.2,89.960,16.771,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.300,1488232613.2,53.45399150,-113.57082583,672.2,89.960,16.771,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.400,1488232613.4,53.45399150,-113.57077533,672.1,89.890,16.758,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.500,1488232613.4,53.45399150,-113.57077533,672.1,89.890,16.758,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.599,1488232613.6,53.45399167,-113.57072500,672.1,89.810,16.747,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.699,1488232613.6,53.45399167,-113.57072500,672.1,89.810,16.747,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.800,1488232613.8,53.45399167,-113.57067450,672.1,89.870,16.738,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.899,1488232613.8,53.45399167,-113.57067450,672.1,89.870,16.738,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232613.999,1488232613.8,53.45399167,-113.57067450,672.1,89.870,16.738,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232614.099,1488232614.0,53.45399183,-113.57062400,672.1,89.880,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232614.200,1488232614.2,53.45399183,-113.57057333,672.1,89.830,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232614.300,1488232614.2,53.45399183,-113.57057333,672.1,89.830,16.794,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232614.400,1488232614.4,53.45399200,-113.57052300,672.0,89.910,16.746,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
1, 1488232614.500,1488232614.4,53.45399200,-113.57052300,672.0,89.910,16.746,-1.000,-1.0,-1.00000000,-1.00000000,0.0,0,-1,-1
